,Timestamp,Temperature,Humidity,Moisture,sTimestamp,dTimestamp-1,Rows_Before,dTimestamp,dMoisture
6973,2023-08-07 23:13:12,31.0,81,0.4239690721649485,8/7/2023 23:13:12,29.0,127.0,3607.0,-0.0012886597938144284
6974,2023-08-07 23:13:40,31.0,81,0.4239690721649485,8/7/2023 23:13:40,28.0,127.0,3607.0,-0.0012886597938144284
6975,2023-08-07 23:14:08,31.0,81,0.4239690721649485,8/7/2023 23:14:08,28.0,127.0,3607.0,-0.0012886597938144284
6976,2023-08-07 23:14:36,31.0,81,0.4278350515463918,8/7/2023 23:14:36,28.0,127.0,3606.0,0.0
6977,2023-08-07 23:15:05,31.0,81,0.4239690721649485,8/7/2023 23:15:05,29.0,127.0,3607.0,-0.0012886597938144284
6978,2023-08-07 23:15:33,31.0,81,0.4239690721649485,8/7/2023 23:15:33,28.0,127.0,3607.0,-0.002577319587628857
6979,2023-08-07 23:16:02,31.0,81,0.42525773195876293,8/7/2023 23:16:02,29.0,127.0,3607.0,-0.0012886597938144284
6980,2023-08-07 23:16:30,30.9,80,0.42525773195876293,8/7/2023 23:16:30,28.0,127.0,3606.0,-0.0038659793814432852
6981,2023-08-07 23:16:58,30.9,80,0.42525773195876293,8/7/2023 23:16:58,28.0,127.0,3605.0,0.0
6982,2023-08-07 23:17:26,31.0,82,0.4291237113402062,8/7/2023 23:17:26,28.0,127.0,3605.0,0.002577319587628857
6983,2023-08-07 23:17:55,31.0,81,0.4239690721649485,8/7/2023 23:17:55,29.0,127.0,3606.0,-0.0012886597938144284
6984,2023-08-07 23:18:23,31.0,82,0.42525773195876293,8/7/2023 23:18:23,28.0,127.0,3605.0,-0.0012886597938144284
6985,2023-08-07 23:18:52,31.0,81,0.4239690721649485,8/7/2023 23:18:52,29.0,127.0,3606.0,-0.0012886597938144284
6986,2023-08-07 23:19:21,30.9,81,0.42525773195876293,8/7/2023 23:19:21,29.0,127.0,3608.0,0.0
6987,2023-08-07 23:19:49,31.0,82,0.4239690721649485,8/7/2023 23:19:49,28.0,127.0,3608.0,0.0
6988,2023-08-07 23:20:17,30.9,81,0.42525773195876293,8/7/2023 23:20:17,28.0,127.0,3607.0,-0.0012886597938144284
6989,2023-08-07 23:20:45,31.0,82,0.42525773195876293,8/7/2023 23:20:45,28.0,127.0,3607.0,-0.0012886597938144284
6990,2023-08-07 23:21:13,30.9,81,0.4239690721649485,8/7/2023 23:21:13,28.0,127.0,3607.0,-0.0012886597938144284
6991,2023-08-07 23:21:41,31.0,82,0.4239690721649485,8/7/2023 23:21:41,28.0,127.0,3606.0,-0.0012886597938144284
6992,2023-08-07 23:22:10,31.0,82,0.42525773195876293,8/7/2023 23:22:10,29.0,127.0,3606.0,0.0012886597938144284
6993,2023-08-07 23:22:38,31.0,82,0.4239690721649485,8/7/2023 23:22:38,28.0,127.0,3605.0,-0.0012886597938144284
6994,2023-08-07 23:23:07,30.9,81,0.42525773195876293,8/7/2023 23:23:07,29.0,127.0,3606.0,0.0
6995,2023-08-07 23:23:35,31.0,82,0.42525773195876293,8/7/2023 23:23:35,28.0,127.0,3606.0,0.0
6996,2023-08-07 23:24:03,31.0,82,0.42525773195876293,8/7/2023 23:24:03,28.0,127.0,3605.0,0.0
6997,2023-08-07 23:24:32,31.0,82,0.4239690721649485,8/7/2023 23:24:32,29.0,127.0,3606.0,-0.0012886597938144284
6998,2023-08-07 23:25:00,31.0,82,0.4239690721649485,8/7/2023 23:25:00,28.0,127.0,3606.0,-0.0012886597938144284
6999,2023-08-07 23:25:28,31.0,82,0.4278350515463918,8/7/2023 23:25:28,28.0,127.0,3605.0,0.002577319587628857
7000,2023-08-07 23:25:56,31.0,82,0.4239690721649485,8/7/2023 23:25:56,28.0,127.0,3604.0,-0.0012886597938144284
7001,2023-08-07 23:26:25,31.0,82,0.42525773195876293,8/7/2023 23:26:25,29.0,127.0,3604.0,-0.002577319587628857
7002,2023-08-07 23:26:53,31.0,82,0.4239690721649485,8/7/2023 23:26:53,28.0,127.0,3604.0,-0.0012886597938144284
7003,2023-08-07 23:27:22,31.0,82,0.4239690721649485,8/7/2023 23:27:22,29.0,127.0,3605.0,-0.0012886597938144284
7004,2023-08-07 23:27:50,31.0,82,0.42525773195876293,8/7/2023 23:27:50,28.0,127.0,3605.0,0.0
7005,2023-08-07 23:28:18,31.0,82,0.42525773195876293,8/7/2023 23:28:18,28.0,127.0,3605.0,0.0
7006,2023-08-07 23:28:46,31.0,82,0.42525773195876293,8/7/2023 23:28:46,28.0,127.0,3604.0,0.0
7007,2023-08-07 23:29:15,31.0,82,0.42525773195876293,8/7/2023 23:29:15,29.0,127.0,3604.0,0.0
7008,2023-08-07 23:29:43,30.9,81,0.4239690721649485,8/7/2023 23:29:43,28.0,127.0,3604.0,-0.002577319587628857
7009,2023-08-07 23:30:11,31.0,82,0.4239690721649485,8/7/2023 23:30:11,28.0,127.0,3603.0,-0.0012886597938144284
7010,2023-08-07 23:30:40,31.0,82,0.4239690721649485,8/7/2023 23:30:40,29.0,127.0,3604.0,0.0
7011,2023-08-07 23:31:08,31.0,82,0.4239690721649485,8/7/2023 23:31:08,28.0,127.0,3604.0,-0.0012886597938144284
7012,2023-08-07 23:31:36,30.9,81,0.42654639175257736,8/7/2023 23:31:36,28.0,127.0,3603.0,0.0012886597938144284
7013,2023-08-07 23:32:04,30.8,81,0.42525773195876293,8/7/2023 23:32:04,28.0,127.0,3603.0,0.0
7014,2023-08-07 23:32:32,30.9,81,0.42525773195876293,8/7/2023 23:32:32,28.0,127.0,3603.0,0.0
7015,2023-08-07 23:33:01,31.0,82,0.42525773195876293,8/7/2023 23:33:01,29.0,127.0,3604.0,0.0
7016,2023-08-07 23:33:30,31.0,82,0.42525773195876293,8/7/2023 23:33:30,29.0,127.0,3604.0,0.0
7017,2023-08-07 23:33:58,30.9,81,0.4239690721649485,8/7/2023 23:33:58,28.0,127.0,3604.0,-0.002577319587628857
7018,2023-08-07 23:34:26,31.0,82,0.4239690721649485,8/7/2023 23:34:26,28.0,127.0,3602.0,-0.0012886597938144284
7019,2023-08-07 23:34:55,31.0,82,0.4239690721649485,8/7/2023 23:34:55,29.0,127.0,3603.0,-0.0012886597938144284
7020,2023-08-07 23:35:23,31.0,82,0.4239690721649485,8/7/2023 23:35:23,28.0,127.0,3602.0,-0.002577319587628857
7021,2023-08-07 23:35:51,31.0,82,0.42525773195876293,8/7/2023 23:35:51,28.0,127.0,3602.0,0.0012886597938144284
7022,2023-08-07 23:36:20,30.9,81,0.42525773195876293,8/7/2023 23:36:20,29.0,127.0,3603.0,-0.0012886597938144284
7023,2023-08-07 23:36:48,30.9,80,0.4239690721649485,8/7/2023 23:36:48,28.0,127.0,3602.0,-0.0012886597938144284
7024,2023-08-07 23:37:16,30.9,81,0.4239690721649485,8/7/2023 23:37:16,28.0,127.0,3601.0,-0.0012886597938144284
7025,2023-08-07 23:37:44,30.9,81,0.4239690721649485,8/7/2023 23:37:44,28.0,127.0,3600.0,-0.002577319587628857
7026,2023-08-07 23:38:12,31.0,82,0.42525773195876293,8/7/2023 23:38:12,28.0,128.0,3599.0,-0.0012886597938144284
7027,2023-08-07 23:38:41,31.0,82,0.4239690721649485,8/7/2023 23:38:41,29.0,127.0,3600.0,-0.0012886597938144284
7028,2023-08-07 23:39:10,30.9,81,0.4239690721649485,8/7/2023 23:39:10,29.0,127.0,3601.0,-0.0012886597938144284
7029,2023-08-07 23:39:39,31.0,82,0.4239690721649485,8/7/2023 23:39:39,29.0,127.0,3602.0,-0.0012886597938144284
7030,2023-08-07 23:40:08,30.8,81,0.4239690721649485,8/7/2023 23:40:08,29.0,127.0,3603.0,-0.0012886597938144284
7031,2023-08-07 23:40:36,30.9,81,0.4239690721649485,8/7/2023 23:40:36,28.0,127.0,3602.0,-0.0012886597938144284
7032,2023-08-07 23:41:04,30.9,81,0.4239690721649485,8/7/2023 23:41:04,28.0,127.0,3602.0,-0.0012886597938144284
7033,2023-08-07 23:41:32,30.9,81,0.42525773195876293,8/7/2023 23:41:32,28.0,127.0,3600.0,0.0
7034,2023-08-07 23:42:00,30.9,80,0.42525773195876293,8/7/2023 23:42:00,28.0,127.0,3600.0,0.0
7035,2023-08-07 23:42:28,30.9,80,0.4226804123711341,8/7/2023 23:42:28,28.0,128.0,3599.0,-0.002577319587628857
7036,2023-08-07 23:42:56,30.9,81,0.4239690721649485,8/7/2023 23:42:56,28.0,128.0,3598.0,-0.0012886597938144284
7037,2023-08-07 23:43:25,30.9,80,0.42525773195876293,8/7/2023 23:43:25,29.0,128.0,3598.0,0.0
7038,2023-08-07 23:43:53,31.0,81,0.4239690721649485,8/7/2023 23:43:53,28.0,128.0,3598.0,-0.0012886597938144284
7039,2023-08-07 23:44:21,30.9,80,0.42654639175257736,8/7/2023 23:44:21,28.0,128.0,3598.0,0.0012886597938144284
7040,2023-08-07 23:44:50,30.9,80,0.4239690721649485,8/7/2023 23:44:50,29.0,128.0,3598.0,-0.002577319587628857
7041,2023-08-07 23:45:18,31.0,81,0.4239690721649485,8/7/2023 23:45:18,28.0,128.0,3598.0,-0.0012886597938144284
7042,2023-08-07 23:45:48,31.0,81,0.4226804123711341,8/7/2023 23:45:48,30.0,127.0,3600.0,-0.0012886597938144284
7043,2023-08-07 23:46:16,31.1,81,0.4239690721649485,8/7/2023 23:46:16,28.0,128.0,3599.0,0.0
7044,2023-08-07 23:46:43,31.0,81,0.4239690721649485,8/7/2023 23:46:43,27.0,128.0,3598.0,-0.0012886597938144284
7045,2023-08-07 23:47:12,31.0,81,0.4239690721649485,8/7/2023 23:47:12,29.0,128.0,3599.0,0.0
7046,2023-08-07 23:47:40,31.0,81,0.4226804123711341,8/7/2023 23:47:40,28.0,128.0,3598.0,-0.005154639175257714
7047,2023-08-07 23:48:08,30.9,80,0.4226804123711341,8/7/2023 23:48:08,28.0,128.0,3598.0,-0.0012886597938144284
7048,2023-08-07 23:48:38,31.0,81,0.4239690721649485,8/7/2023 23:48:38,30.0,127.0,3600.0,-0.0012886597938144284
7049,2023-08-07 23:49:06,31.0,81,0.4239690721649485,8/7/2023 23:49:06,28.0,128.0,3599.0,-0.0012886597938144284
7050,2023-08-07 23:49:35,31.0,81,0.4239690721649485,8/7/2023 23:49:35,29.0,127.0,3600.0,0.0
7051,2023-08-07 23:50:04,31.0,81,0.4239690721649485,8/7/2023 23:50:04,29.0,128.0,3599.0,0.0
7052,2023-08-07 23:50:33,31.0,81,0.4226804123711341,8/7/2023 23:50:33,29.0,127.0,3600.0,-0.002577319587628857
7053,2023-08-07 23:51:02,31.0,81,0.4226804123711341,8/7/2023 23:51:02,29.0,127.0,3601.0,-0.002577319587628857
7054,2023-08-07 23:51:31,31.0,81,0.4239690721649485,8/7/2023 23:51:31,29.0,127.0,3602.0,0.0
7055,2023-08-07 23:51:59,31.0,81,0.42525773195876293,8/7/2023 23:51:59,28.0,127.0,3602.0,0.0012886597938144284
7056,2023-08-07 23:52:27,31.0,81,0.4239690721649485,8/7/2023 23:52:27,28.0,127.0,3602.0,-0.002577319587628857
7057,2023-08-07 23:52:55,31.0,81,0.4239690721649485,8/7/2023 23:52:55,28.0,127.0,3602.0,-0.0012886597938144284
7058,2023-08-07 23:53:23,31.0,81,0.4239690721649485,8/7/2023 23:53:23,28.0,127.0,3601.0,-0.0012886597938144284
7059,2023-08-07 23:53:51,30.9,80,0.4239690721649485,8/7/2023 23:53:51,28.0,127.0,3600.0,0.0
7060,2023-08-07 23:54:20,31.1,81,0.4226804123711341,8/7/2023 23:54:20,29.0,127.0,3600.0,-0.0012886597938144284
7061,2023-08-07 23:54:48,31.0,81,0.4226804123711341,8/7/2023 23:54:48,28.0,127.0,3600.0,-0.002577319587628857
7062,2023-08-07 23:55:16,31.0,81,0.4239690721649485,8/7/2023 23:55:16,28.0,128.0,3599.0,-0.0012886597938144284
7063,2023-08-07 23:55:44,31.0,81,0.4226804123711341,8/7/2023 23:55:44,28.0,128.0,3599.0,-0.0012886597938144284
7064,2023-08-07 23:56:13,31.0,81,0.4226804123711341,8/7/2023 23:56:13,29.0,127.0,3600.0,-0.0012886597938144284
7065,2023-08-07 23:56:41,31.0,81,0.4239690721649485,8/7/2023 23:56:41,28.0,127.0,3600.0,0.0
7066,2023-08-07 23:57:09,31.0,81,0.4239690721649485,8/7/2023 23:57:09,28.0,128.0,3599.0,0.0
7067,2023-08-07 23:57:37,31.0,81,0.4226804123711341,8/7/2023 23:57:37,28.0,128.0,3599.0,-0.0038659793814432852
7068,2023-08-07 23:58:06,31.0,81,0.42525773195876293,8/7/2023 23:58:06,29.0,127.0,3600.0,0.0
7069,2023-08-07 23:58:34,30.9,80,0.4239690721649485,8/7/2023 23:58:34,28.0,127.0,3600.0,0.0
7070,2023-08-07 23:59:03,31.0,81,0.4239690721649485,8/7/2023 23:59:03,29.0,127.0,3600.0,-0.0038659793814432852
7071,2023-08-07 23:59:31,31.0,81,0.4239690721649485,8/7/2023 23:59:31,28.0,127.0,3600.0,-0.0012886597938144284
7072,2023-08-07 23:59:59,30.9,80,0.4239690721649485,8/7/2023 23:59:59,28.0,128.0,3599.0,-0.0012886597938144284
7073,2023-08-08 00:00:28,30.9,80,0.4239690721649485,8/8/2023 0:00:28,29.0,127.0,3600.0,-0.0012886597938144284
7074,2023-08-08 00:00:56,30.9,80,0.4239690721649485,8/8/2023 0:00:56,28.0,127.0,3600.0,-0.0012886597938144284
7075,2023-08-08 00:01:24,31.0,81,0.42525773195876293,8/8/2023 0:01:24,28.0,127.0,3600.0,0.0012886597938144284
7076,2023-08-08 00:01:53,30.9,80,0.4239690721649485,8/8/2023 0:01:53,29.0,127.0,3601.0,0.0
7077,2023-08-08 00:02:21,31.0,81,0.4239690721649485,8/8/2023 0:02:21,28.0,127.0,3600.0,0.0
7078,2023-08-08 00:02:50,30.9,80,0.4239690721649485,8/8/2023 0:02:50,29.0,127.0,3600.0,0.0
7079,2023-08-08 00:03:18,30.9,80,0.42525773195876293,8/8/2023 0:03:18,28.0,127.0,3601.0,0.0012886597938144284
7080,2023-08-08 00:03:46,30.9,80,0.4239690721649485,8/8/2023 0:03:46,28.0,127.0,3601.0,0.0
7081,2023-08-08 00:04:14,30.9,80,0.4239690721649485,8/8/2023 0:04:14,28.0,127.0,3601.0,0.0
7082,2023-08-08 00:04:42,30.9,80,0.4239690721649485,8/8/2023 0:04:42,28.0,127.0,3600.0,0.0
7083,2023-08-08 00:05:10,30.9,80,0.4226804123711341,8/8/2023 0:05:10,28.0,127.0,3600.0,-0.002577319587628857
7084,2023-08-08 00:05:38,31.0,81,0.4239690721649485,8/8/2023 0:05:38,28.0,127.0,3600.0,-0.0012886597938144284
7085,2023-08-08 00:06:06,31.0,81,0.4239690721649485,8/8/2023 0:06:06,28.0,127.0,3600.0,-0.0012886597938144284
7086,2023-08-08 00:06:34,30.9,80,0.4239690721649485,8/8/2023 0:06:34,28.0,127.0,3600.0,0.0
7087,2023-08-08 00:07:03,31.0,81,0.4239690721649485,8/8/2023 0:07:03,29.0,127.0,3600.0,-0.002577319587628857
7088,2023-08-08 00:07:31,30.8,80,0.4239690721649485,8/8/2023 0:07:31,28.0,128.0,3599.0,-0.002577319587628857
7089,2023-08-08 00:08:00,31.0,81,0.4239690721649485,8/8/2023 0:08:00,29.0,128.0,3599.0,0.0
7090,2023-08-08 00:08:29,31.0,81,0.4239690721649485,8/8/2023 0:08:29,29.0,128.0,3599.0,-0.0012886597938144284
7091,2023-08-08 00:08:57,31.0,81,0.4226804123711341,8/8/2023 0:08:57,28.0,128.0,3599.0,-0.002577319587628857
7092,2023-08-08 00:09:25,30.9,80,0.4239690721649485,8/8/2023 0:09:25,28.0,127.0,3600.0,-0.0012886597938144284
7093,2023-08-08 00:09:53,31.0,81,0.4239690721649485,8/8/2023 0:09:53,28.0,127.0,3600.0,-0.0012886597938144284
7094,2023-08-08 00:10:21,31.0,81,0.42525773195876293,8/8/2023 0:10:21,28.0,128.0,3599.0,0.0
7095,2023-08-08 00:10:49,31.0,81,0.4239690721649485,8/8/2023 0:10:49,28.0,128.0,3598.0,-0.0012886597938144284
7096,2023-08-08 00:11:18,30.8,80,0.42525773195876293,8/8/2023 0:11:18,29.0,128.0,3598.0,0.0
7097,2023-08-08 00:11:46,31.0,81,0.4226804123711341,8/8/2023 0:11:46,28.0,128.0,3599.0,-0.002577319587628857
7098,2023-08-08 00:12:16,31.0,81,0.4239690721649485,8/8/2023 0:12:16,30.0,127.0,3601.0,-0.0012886597938144284
7099,2023-08-08 00:12:44,31.0,81,0.4226804123711341,8/8/2023 0:12:44,28.0,127.0,3601.0,-0.002577319587628857
7100,2023-08-08 00:13:13,31.0,81,0.4239690721649485,8/8/2023 0:13:13,29.0,127.0,3601.0,0.0
7101,2023-08-08 00:13:42,31.0,81,0.4226804123711341,8/8/2023 0:13:42,29.0,127.0,3602.0,-0.0012886597938144284
7102,2023-08-08 00:14:11,31.0,81,0.4239690721649485,8/8/2023 0:14:11,29.0,127.0,3603.0,0.0
7103,2023-08-08 00:14:39,31.0,81,0.4239690721649485,8/8/2023 0:14:39,28.0,127.0,3603.0,-0.0038659793814432852
7104,2023-08-08 00:15:07,31.0,81,0.4226804123711341,8/8/2023 0:15:07,28.0,127.0,3602.0,-0.0012886597938144284
7105,2023-08-08 00:15:36,31.0,81,0.4239690721649485,8/8/2023 0:15:36,29.0,127.0,3603.0,0.0
7106,2023-08-08 00:16:04,30.9,80,0.4239690721649485,8/8/2023 0:16:04,28.0,127.0,3602.0,-0.0012886597938144284
7107,2023-08-08 00:16:32,30.9,80,0.4226804123711341,8/8/2023 0:16:32,28.0,127.0,3602.0,-0.002577319587628857
7108,2023-08-08 00:17:01,30.8,80,0.4226804123711341,8/8/2023 0:17:01,29.0,127.0,3603.0,-0.002577319587628857
7109,2023-08-08 00:17:30,31.0,81,0.4226804123711341,8/8/2023 0:17:30,29.0,127.0,3604.0,-0.006443298969072142
7110,2023-08-08 00:17:59,30.9,80,0.4226804123711341,8/8/2023 0:17:59,29.0,127.0,3604.0,-0.0012886597938144284
7111,2023-08-08 00:18:27,31.0,81,0.4239690721649485,8/8/2023 0:18:27,28.0,127.0,3604.0,-0.0012886597938144284
7112,2023-08-08 00:18:55,30.9,80,0.4239690721649485,8/8/2023 0:18:55,28.0,127.0,3603.0,0.0
7113,2023-08-08 00:19:23,30.9,80,0.4239690721649485,8/8/2023 0:19:23,28.0,127.0,3602.0,-0.0012886597938144284
7114,2023-08-08 00:19:51,30.9,80,0.4239690721649485,8/8/2023 0:19:51,28.0,127.0,3602.0,0.0
7115,2023-08-08 00:20:19,31.0,81,0.4239690721649485,8/8/2023 0:20:19,28.0,127.0,3602.0,-0.0012886597938144284
7116,2023-08-08 00:20:47,31.0,81,0.4226804123711341,8/8/2023 0:20:47,28.0,127.0,3602.0,-0.002577319587628857
7117,2023-08-08 00:21:16,31.0,81,0.4239690721649485,8/8/2023 0:21:16,29.0,127.0,3603.0,0.0
7118,2023-08-08 00:21:44,30.9,80,0.4239690721649485,8/8/2023 0:21:44,28.0,127.0,3603.0,0.0
7119,2023-08-08 00:22:12,30.9,80,0.4226804123711341,8/8/2023 0:22:12,28.0,127.0,3602.0,-0.002577319587628857
7120,2023-08-08 00:22:41,30.9,80,0.4226804123711341,8/8/2023 0:22:41,29.0,127.0,3603.0,-0.0012886597938144284
7121,2023-08-08 00:23:09,31.0,81,0.4239690721649485,8/8/2023 0:23:09,28.0,127.0,3602.0,-0.0012886597938144284
7122,2023-08-08 00:23:39,31.0,81,0.42525773195876293,8/8/2023 0:23:39,30.0,127.0,3604.0,0.0
7123,2023-08-08 00:24:07,31.0,81,0.4239690721649485,8/8/2023 0:24:07,28.0,127.0,3604.0,-0.0012886597938144284
7124,2023-08-08 00:24:35,31.0,81,0.4226804123711341,8/8/2023 0:24:35,28.0,127.0,3603.0,-0.0012886597938144284
7125,2023-08-08 00:25:03,31.0,81,0.4239690721649485,8/8/2023 0:25:03,28.0,127.0,3603.0,0.0
7126,2023-08-08 00:25:31,31.0,81,0.4226804123711341,8/8/2023 0:25:31,28.0,127.0,3603.0,-0.005154639175257714
7127,2023-08-08 00:26:00,31.0,81,0.42654639175257736,8/8/2023 0:26:00,29.0,127.0,3604.0,0.002577319587628857
7128,2023-08-08 00:26:29,30.9,80,0.4239690721649485,8/8/2023 0:26:29,29.0,127.0,3604.0,-0.0012886597938144284
7129,2023-08-08 00:26:57,31.0,81,0.42525773195876293,8/8/2023 0:26:57,28.0,127.0,3604.0,0.0012886597938144284
7130,2023-08-08 00:27:25,31.0,81,0.4226804123711341,8/8/2023 0:27:25,28.0,127.0,3603.0,-0.0012886597938144284
7131,2023-08-08 00:27:54,31.0,81,0.4239690721649485,8/8/2023 0:27:54,29.0,127.0,3604.0,-0.0012886597938144284
7132,2023-08-08 00:28:21,30.9,80,0.42654639175257736,8/8/2023 0:28:21,27.0,127.0,3603.0,0.0012886597938144284
7133,2023-08-08 00:28:49,31.0,81,0.4226804123711341,8/8/2023 0:28:49,28.0,127.0,3603.0,-0.002577319587628857
7134,2023-08-08 00:29:17,31.0,81,0.4239690721649485,8/8/2023 0:29:17,28.0,127.0,3602.0,-0.0012886597938144284
7135,2023-08-08 00:29:46,31.0,81,0.42139175257731953,8/8/2023 0:29:46,29.0,127.0,3603.0,-0.002577319587628968
7136,2023-08-08 00:30:15,30.9,80,0.42525773195876293,8/8/2023 0:30:15,29.0,127.0,3604.0,0.0012886597938144284
7137,2023-08-08 00:30:44,30.9,80,0.42525773195876293,8/8/2023 0:30:44,29.0,127.0,3604.0,0.0012886597938144284
7138,2023-08-08 00:31:12,30.9,80,0.4239690721649485,8/8/2023 0:31:12,28.0,127.0,3604.0,0.0
7139,2023-08-08 00:31:40,30.9,81,0.4226804123711341,8/8/2023 0:31:40,28.0,127.0,3604.0,-0.0038659793814432852
7140,2023-08-08 00:32:09,30.9,80,0.4239690721649485,8/8/2023 0:32:09,29.0,127.0,3605.0,-0.0012886597938144284
7141,2023-08-08 00:32:36,30.9,80,0.42525773195876293,8/8/2023 0:32:36,27.0,127.0,3604.0,0.0
7142,2023-08-08 00:33:04,31.0,81,0.4239690721649485,8/8/2023 0:33:04,28.0,127.0,3603.0,-0.0012886597938144284
7143,2023-08-08 00:33:33,30.9,81,0.4226804123711341,8/8/2023 0:33:33,29.0,127.0,3603.0,-0.002577319587628857
7144,2023-08-08 00:34:01,30.8,81,0.4226804123711341,8/8/2023 0:34:01,28.0,127.0,3603.0,-0.0012886597938144284
7145,2023-08-08 00:34:30,30.9,81,0.4239690721649485,8/8/2023 0:34:30,29.0,127.0,3604.0,0.0
7146,2023-08-08 00:34:59,30.9,81,0.4239690721649485,8/8/2023 0:34:59,29.0,127.0,3604.0,0.0
7147,2023-08-08 00:35:27,31.0,82,0.4226804123711341,8/8/2023 0:35:27,28.0,127.0,3604.0,-0.0012886597938144284
7148,2023-08-08 00:35:57,31.0,82,0.4239690721649485,8/8/2023 0:35:57,30.0,127.0,3606.0,-0.0012886597938144284
7149,2023-08-08 00:36:25,30.9,81,0.4239690721649485,8/8/2023 0:36:25,28.0,127.0,3605.0,-0.0012886597938144284
7150,2023-08-08 00:36:54,31.0,82,0.4226804123711341,8/8/2023 0:36:54,29.0,127.0,3606.0,-0.0012886597938144284
7151,2023-08-08 00:37:22,30.9,81,0.4239690721649485,8/8/2023 0:37:22,28.0,127.0,3606.0,0.0
7152,2023-08-08 00:37:50,30.9,81,0.4226804123711341,8/8/2023 0:37:50,28.0,127.0,3606.0,-0.0012886597938144284
7153,2023-08-08 00:38:19,30.9,81,0.4226804123711341,8/8/2023 0:38:19,29.0,127.0,3607.0,-0.002577319587628857
7154,2023-08-08 00:38:47,31.0,82,0.4226804123711341,8/8/2023 0:38:47,28.0,127.0,3606.0,-0.0012886597938144284
7155,2023-08-08 00:39:15,30.9,81,0.4239690721649485,8/8/2023 0:39:15,28.0,127.0,3605.0,0.0
7156,2023-08-08 00:39:44,30.9,81,0.4239690721649485,8/8/2023 0:39:44,29.0,127.0,3605.0,0.0
7157,2023-08-08 00:40:13,30.8,81,0.4226804123711341,8/8/2023 0:40:13,29.0,127.0,3605.0,-0.0012886597938144284
7158,2023-08-08 00:40:41,30.8,81,0.4226804123711341,8/8/2023 0:40:41,28.0,127.0,3605.0,-0.0012886597938144284
7159,2023-08-08 00:41:09,30.8,81,0.4226804123711341,8/8/2023 0:41:09,28.0,127.0,3605.0,-0.0012886597938144284
7160,2023-08-08 00:41:37,30.9,81,0.4239690721649485,8/8/2023 0:41:37,28.0,127.0,3605.0,-0.0012886597938144284
7161,2023-08-08 00:42:05,30.9,81,0.4239690721649485,8/8/2023 0:42:05,28.0,127.0,3605.0,-0.0012886597938144284
7162,2023-08-08 00:42:33,30.8,81,0.4226804123711341,8/8/2023 0:42:33,28.0,127.0,3605.0,0.0
7163,2023-08-08 00:43:01,31.0,82,0.4226804123711341,8/8/2023 0:43:01,28.0,127.0,3605.0,-0.0012886597938144284
7164,2023-08-08 00:43:29,30.9,81,0.4239690721649485,8/8/2023 0:43:29,28.0,127.0,3604.0,-0.0012886597938144284
7165,2023-08-08 00:43:57,30.9,81,0.4226804123711341,8/8/2023 0:43:57,28.0,127.0,3604.0,-0.0012886597938144284
7166,2023-08-08 00:44:25,30.9,81,0.4226804123711341,8/8/2023 0:44:25,28.0,127.0,3604.0,-0.0038659793814432852
7167,2023-08-08 00:44:54,30.8,81,0.42139175257731953,8/8/2023 0:44:54,29.0,127.0,3604.0,-0.002577319587628968
7168,2023-08-08 00:45:22,31.0,82,0.4226804123711341,8/8/2023 0:45:22,28.0,127.0,3604.0,-0.0012886597938144284
7169,2023-08-08 00:45:51,30.9,81,0.4226804123711341,8/8/2023 0:45:51,29.0,127.0,3603.0,0.0
7170,2023-08-08 00:46:19,30.9,81,0.4226804123711341,8/8/2023 0:46:19,28.0,127.0,3603.0,-0.0012886597938144284
7171,2023-08-08 00:46:47,30.8,81,0.4226804123711341,8/8/2023 0:46:47,28.0,127.0,3604.0,-0.0012886597938144284
7172,2023-08-08 00:47:15,30.9,81,0.4226804123711341,8/8/2023 0:47:15,28.0,127.0,3603.0,-0.0012886597938144284
7173,2023-08-08 00:47:44,30.9,81,0.4239690721649485,8/8/2023 0:47:44,29.0,127.0,3604.0,0.0012886597938144284
7174,2023-08-08 00:48:12,30.9,81,0.4226804123711341,8/8/2023 0:48:12,28.0,127.0,3604.0,0.0
7175,2023-08-08 00:48:40,30.9,81,0.4239690721649485,8/8/2023 0:48:40,28.0,127.0,3602.0,0.0
7176,2023-08-08 00:49:09,30.8,81,0.4226804123711341,8/8/2023 0:49:09,29.0,127.0,3603.0,-0.0012886597938144284
7177,2023-08-08 00:49:37,30.8,81,0.4226804123711341,8/8/2023 0:49:37,28.0,127.0,3602.0,-0.0012886597938144284
7178,2023-08-08 00:50:07,30.9,81,0.4226804123711341,8/8/2023 0:50:07,30.0,127.0,3603.0,-0.0012886597938144284
7179,2023-08-08 00:50:35,31.0,82,0.4226804123711341,8/8/2023 0:50:35,28.0,127.0,3602.0,0.0
7180,2023-08-08 00:51:03,30.8,81,0.4226804123711341,8/8/2023 0:51:03,28.0,127.0,3601.0,0.0
7181,2023-08-08 00:51:32,30.9,81,0.4239690721649485,8/8/2023 0:51:32,29.0,127.0,3601.0,0.0
7182,2023-08-08 00:52:00,30.9,81,0.42139175257731953,8/8/2023 0:52:00,28.0,127.0,3601.0,-0.0038659793814433963
7183,2023-08-08 00:52:28,30.9,81,0.4226804123711341,8/8/2023 0:52:28,28.0,127.0,3601.0,-0.0012886597938144284
7184,2023-08-08 00:52:57,30.9,81,0.42139175257731953,8/8/2023 0:52:57,29.0,127.0,3602.0,-0.002577319587628968
